tag,c_total,c_a-midsummer-nights-dream,c_alls-well-that-ends-well,c_antony-and-cleopatra,c_as-you-like-it,c_coriolanus,c_cymbeline,c_hamlet,c_henry-iv-part-1,c_henry-iv-part-2,c_henry-v,c_henry-vi-part-1,c_henry-vi-part-2,c_henry-vi-part-3,c_henry-viii,c_julius-caesar,c_king-john,c_king-lear,c_loves-labors-lost,c_macbeth,c_measure-for-measure,c_much-ado-about-nothing,c_othello,c_pericles,c_richard-ii,c_richard-iii,c_romeo-and-juliet,c_the-comedy-of-errors,c_the-merchant-of-venice,c_the-merry-wives-of-windsor,c_the-taming-of-the-shrew,c_the-tempest,c_the-two-gentlemen-of-verona,c_the-winters-tale,c_timon-of-athens,c_titus-andronicus,c_troilus-and-cressida,c_twelfth-night
w,887972,17384,24527,26466,23231,29373,29437,31929,25672,27868,27388,22775,27163,26144,25907,20802,21919,27546,22727,18172,23262,22612,27934,19503,23405,31011,25834,16344,22350,23909,22546,17669,18477,26156,19732,21699,27843,21256
c,737393,14490,20314,21302,19353,24092,24464,26368,21530,23347,23098,19089,22913,22101,21663,17130,18549,22593,18669,14895,19223,18677,22854,16126,19850,25954,21552,13795,18804,19639,18729,14492,15176,21725,16208,18351,22780,17498
pc,178115,3705,4478,5519,4490,5658,5881,6516,5001,5486,4988,4384,5287,5083,4888,4300,3894,5923,5121,3523,4678,4433,5874,3794,4168,6103,5599,3169,4160,5551,5094,3712,3749,5099,3913,4271,6084,4539
l,81484,1749,1627,3236,1205,2984,3237,2922,1730,1589,1825,2689,2598,2905,3164,2364,2644,2625,1790,2203,1812,765,2905,2005,2792,3592,2665,1548,2089,333,2112,1782,1674,2540,1882,2496,2417,989
sp,31066,505,937,1179,815,1107,857,1138,777,902,739,662,791,813,710,796,550,1064,1049,649,901,978,1182,639,555,1078,841,609,634,1022,895,647,858,747,801,568,1145,926
speaker,31052,505,936,1179,813,1107,856,1137,777,901,739,662,791,813,710,796,550,1064,1049,649,900,977,1182,639,555,1078,839,609,633,1022,895,645,858,747,801,567,1145,926
lb,28005,451,1430,303,1634,807,496,1152,1392,1748,1504,10,544,6,78,246,2,888,1010,163,1108,1990,660,463,0,70,453,265,604,2567,566,524,600,857,620,43,1132,1619
p,11071,183,528,153,601,306,153,492,459,624,508,7,215,7,22,135,6,344,454,69,427,771,247,207,4,37,215,115,193,987,264,259,309,231,280,25,555,679
stage,10450,208,259,356,347,304,501,284,249,259,200,376,359,351,235,236,192,376,263,251,393,190,262,229,223,357,250,155,219,363,377,260,215,202,229,245,375,300
castItem,1920,30,38,92,33,86,60,45,45,65,61,91,101,74,72,63,40,60,24,55,34,31,35,89,55,75,51,26,35,25,47,22,23,48,80,40,43,26
name,1299,28,26,51,33,41,36,24,30,49,51,46,63,56,47,41,36,29,33,24,30,30,17,44,41,52,28,24,25,28,24,22,20,36,42,32,37,23
head,1066,18,33,50,32,35,34,28,25,30,37,36,34,38,23,28,23,32,17,37,23,25,22,34,29,35,32,17,28,30,24,16,25,23,29,23,36,25
role,1019,22,19,37,27,18,21,23,24,42,47,38,57,45,41,43,25,20,18,25,23,24,13,29,32,42,24,18,21,22,27,16,13,24,27,26,31,15
div,956,14,29,47,28,34,32,25,24,24,34,32,29,33,23,23,21,31,14,33,22,22,20,33,24,30,31,16,25,28,20,15,25,20,22,19,31,23
lg,566,104,15,0,28,0,32,15,0,0,3,0,0,0,2,0,3,13,243,0,2,13,6,6,3,0,1,16,0,2,0,11,8,22,1,0,2,15
roleDesc,438,14,9,10,19,12,12,8,19,7,6,14,19,7,13,4,15,14,10,10,16,10,10,19,6,16,12,17,11,14,9,11,13,14,5,10,12,11
castGroup,405,8,9,11,12,5,9,13,9,18,25,4,17,11,9,13,10,8,9,13,7,8,7,12,17,21,7,7,9,11,14,6,8,9,14,11,17,7
gi,259,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
addrLine,185,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
item,185,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
language,185,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
q,151,0,13,0,6,1,8,3,4,4,1,4,9,1,1,2,0,4,18,1,1,0,0,2,0,1,1,0,5,1,0,3,25,4,2,1,1,24
editor,148,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
respStmt,111,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
resp,111,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
title,75,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
date,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
licence,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
availability,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
idno,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
address,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
publicationStmt,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
publisher,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
editionStmt,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
author,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
titleStmt,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
edition,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
refsDecl,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
body,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
castList,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
front,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
text,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
langUsage,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
profileDesc,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
list,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
projectDesc,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
encodingDesc,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
biblFull,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
sourceDesc,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fileDesc,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
teiHeader,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TEI,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
rs,36,0,0,0,1,0,0,1,0,0,7,0,0,0,0,4,0,7,0,3,0,2,0,0,0,1,5,0,2,0,2,0,0,0,0,0,0,1
ab,36,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
label,21,0,0,1,6,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0,0,2,1,1,0,0,0,1
milestone,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
note,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hi,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
gap,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
